product_demand,stock_levels,price,sales,region
93,62,5.440042185,4389,North
211,63,36.68242131,9442,South
251,31,42.82602589,3430,North
495,114,56.05258228,1458,North
319,272,92.38628356,1207,West
400,261,37.90286946,1899,West
353,54,37.96055418,1021,North
320,234,75.06261857,9601,East
264,109,47.96070438,1894,North
301,283,26.33745818,1514,West
239,112,47.98175403,8294,East
345,109,18.38141694,5904,East
262,134,21.75676372,8867,North
257,124,52.34493841,5109,West
286,215,44.7979177,8179,West
387,133,91.9103606,2560,East
416,94,39.42742042,2266,North
102,236,60.15589328,4638,South
329,296,65.06510735,9941,South
459,268,6.243973376,4427,West
266,183,68.03605034,5780,South
301,211,21.91341685,2927,West
237,246,96.30168016,3356,West
429,196,19.12295914,5790,West
90,118,44.38929175,1306,South
206,55,13.10821847,8979,West
64,115,99.70305393,4665,East
350,171,52.70852598,8057,North
114,170,61.56157665,1661,North
394,209,11.37226535,5644,West
376,243,76.24624469,9503,North
58,56,24.94103134,3920,South
393,287,90.3151575,9946,South
178,202,24.48826585,7236,North
185,32,23.11533346,7078,South
112,298,8.472218446,1352,North
188,236,49.84635979,8005,North
130,292,58.65990766,1158,North
441,81,11.24232075,1956,West
212,103,78.67512359,3071,North
468,236,48.0624393,9595,West
338,206,54.81707559,4453,North
428,38,46.87246096,7675,North
310,196,43.07249078,1955,North
280,119,58.16583147,7295,South
90,252,19.74782336,2712,West
77,95,22.2831724,5703,West
184,284,86.869634,7563,North
250,225,94.8809689,6631,North
377,242,40.46438505,2394,South
317,71,30.72074395,5732,South
467,163,66.17995661,4714,South
82,88,43.82974625,1529,West
97,118,7.411703788,3958,West
456,44,19.83449675,8904,West
111,72,73.01736174,4591,North
265,170,67.59777448,7895,West
342,163,7.574119288,1525,East
148,76,26.08735538,7477,East
221,58,26.95210568,1001,South
409,128,68.82981064,1374,West
263,200,6.872501087,5648,East
84,61,14.89031529,3365,South
498,205,80.99202811,2525,West
276,242,21.9617429,2646,North
150,141,67.01088025,1013,East
480,152,27.6273642,5599,North
180,182,14.44693231,3278,West
306,234,28.10135814,4155,East
54,240,73.61535853,9321,West
267,254,86.29116447,4814,North
304,165,83.87088713,4216,East
447,258,42.73243531,9219,North
408,95,68.46808797,3113,West
332,28,24.47350806,5356,West
442,93,32.84903437,6543,North
256,272,90.15190276,5555,East
64,249,6.235182734,8062,North
395,26,13.12331043,4374,West
91,193,24.74919424,7430,North
429,160,7.520559368,4466,West
228,187,22.23636633,4081,North
112,189,60.38894829,1629,East
401,141,45.03533231,1269,East
280,213,89.80381255,6724,North
290,24,82.65713837,6897,North
101,48,37.47264841,4432,East
145,184,29.64522618,7276,West
437,155,41.07077878,6895,East
271,164,61.07801954,8115,West
456,236,30.46604588,7656,North
280,151,64.29414625,1575,North
286,89,43.89410696,8029,West
192,271,57.44448218,7099,North
220,294,46.43202027,4192,West
78,201,32.97424716,4178,South
85,186,95.10306416,7052,East
62,110,77.54255045,3734,South
209,221,18.3107517,7116,West
376,38,87.50445771,4568,East
236,58,51.30596383,3203,West
292,145,89.98246155,2390,East
135,192,80.98624931,2742,East
333,160,45.39528292,2925,East
115,261,7.13458429,1619,East
219,239,30.52434914,2274,West
94,145,56.45525039,1956,East
111,77,65.18043088,2939,East
490,167,29.49933012,4953,South
183,20,18.23882704,1968,North
333,209,84.3183725,1281,North
77,210,98.51820717,7262,South
157,136,54.94056732,2058,South
93,153,21.30953216,5293,West
389,77,30.86919602,6178,West
335,63,6.747114272,7980,West
495,192,91.85838662,2229,South
380,179,16.18635287,5585,South
177,192,59.76906517,9467,East
397,168,31.03524597,3740,West
280,99,57.64691024,3289,West
239,232,66.88493689,2239,West
274,222,83.82547135,6370,North
434,271,24.61002082,1125,East
426,248,6.044603723,8473,West
332,183,18.00413486,6342,West
495,246,90.50177098,8351,West
170,166,88.01955737,7638,North
165,39,61.75424471,7570,North
282,66,62.04910174,4249,South
308,252,68.17848408,8595,East
408,33,21.66027147,7294,South
247,162,91.86913486,7527,East
460,20,44.78319986,6757,North
186,73,41.39816018,2969,West
367,278,54.297182,1891,South
214,163,9.461766844,5470,West
274,31,20.79692003,8175,South
356,243,75.11319356,9320,North
283,291,12.86587345,7812,North
221,175,62.2994504,8519,North
201,27,28.30816542,5612,South
364,141,41.98308333,2198,East
423,183,32.42590499,6238,South
209,109,38.78890806,7089,East
145,155,73.30936099,7257,South
282,205,33.22656298,8705,South
229,197,58.80844083,4719,North
162,47,50.22478821,1302,West
367,239,68.04876071,1986,West
491,60,93.99882524,5440,East
101,247,74.59434923,5909,West
317,211,25.41933597,4072,South
344,164,7.962397831,4124,South
435,220,29.91508421,9125,North
436,231,61.53240342,4291,North
162,239,9.885452281,5033,West
150,259,52.15479348,6105,East
162,65,61.70007065,1703,West
489,54,36.75316963,9133,West
130,272,78.23665936,1574,West
236,101,15.12683405,6704,West
162,275,12.13808926,8848,South
51,216,74.17793184,6208,East
179,29,52.07167504,7924,South
269,261,70.39822766,4828,East
103,270,46.30859717,4230,North
392,24,28.40819316,1488,West
273,138,82.81472018,8114,South
274,84,80.9445085,4173,East
434,165,70.99616473,2667,North
452,243,30.85378804,5114,North
175,258,61.07191335,4553,West
179,196,39.29252021,8761,East
102,286,13.70029697,2000,South
221,82,92.14478967,2388,West
267,236,17.99776994,6450,South
209,196,95.27254861,4712,North
247,117,47.37054843,2367,South
465,124,22.58762824,9189,South
296,118,56.48059,1454,West
373,25,87.92985441,3772,South
488,216,74.56136421,4726,West
252,152,81.62330905,8232,North
233,278,67.58441984,5806,West
172,42,70.76627363,3190,West
450,72,85.6735869,3875,East
304,184,28.71846084,6592,South
343,221,51.49537155,2440,North
329,102,26.01489697,9927,West
374,164,98.82846076,7059,North
421,104,94.68563727,8010,East
147,97,8.74554708,8117,South
247,20,72.02964139,3989,West
444,70,92.89859015,7228,South
289,192,22.15465779,7471,East
193,224,58.9547969,3863,East
146,279,91.97138827,2177,North
250,53,8.224867966,5760,West
173,114,71.25492539,1011,North
236,91,33.2481557,6252,East
375,58,92.81763856,5399,South
398,173,97.25053329,9234,North
308,269,94.70531647,6445,North
197,181,50.05035058,7570,South
301,137,86.89405184,9212,North
492,278,85.23219286,1406,South
469,287,35.31454496,5431,West
452,73,83.74697004,6243,South
395,255,8.515725298,7542,West
196,241,61.64563846,7936,South
197,270,26.85083954,9906,East
401,131,16.45385415,5146,East
248,274,12.31055415,1140,West
357,226,71.14743371,5882,West
466,248,37.28812156,7012,East
473,85,73.8528433,1963,West
177,94,11.20885238,8151,South
88,122,34.95258209,9564,South
387,211,56.25167278,4610,East
409,271,80.11870066,7894,North
178,245,35.28148778,8311,South
316,117,64.45968076,1105,West
490,268,89.16788608,6539,North
483,185,63.50700288,7787,North
200,49,27.1311501,3137,South
464,266,7.318074248,5445,South
347,125,87.65939302,4530,North
148,70,7.020594031,2286,North
312,100,88.0966589,8052,East
301,152,55.24902773,4654,West
193,157,94.21143136,8102,East
395,203,80.8844074,3359,South
161,292,99.8037405,9105,East
109,88,38.31762247,9636,East
418,53,77.88288745,7441,East
51,281,43.18343679,6047,East
434,72,50.58818393,9227,West
353,224,64.61301901,6203,West
303,145,87.99932585,2798,North
189,254,98.48792957,6291,South
86,62,77.98597432,6495,East
209,259,44.68784431,7284,North
58,130,45.02891522,8285,North
282,268,75.07031865,2300,North
148,170,27.68382885,7869,West
196,202,15.49504075,4097,East
353,114,38.68910498,5616,East
257,27,32.28770421,1009,South
180,203,33.14927144,6752,East
453,214,27.19273635,7295,East
201,214,8.998853015,5815,North
103,174,6.6980238,2072,South
169,112,98.83362702,4225,East
210,179,45.6384477,2316,West
457,80,41.51103148,6699,East
165,141,69.56649186,7807,North
124,70,25.73411935,7674,West
162,296,95.24631248,4683,North
469,24,79.70277637,8227,East
471,111,13.49404522,4273,West
153,189,44.6701737,8000,South
389,41,88.51623922,1145,South
303,20,94.74954212,6010,West
276,152,49.40314357,4040,West
161,252,63.27408198,1482,North
148,31,20.86822488,4179,West
202,65,99.16101948,2249,North
398,53,27.00881163,1630,East
451,97,94.55951854,9853,North
433,237,66.71643165,3852,West
415,92,62.73499551,1987,West
387,268,53.70540855,8622,East
243,66,26.91363211,8327,West
359,140,21.77016304,9841,West
212,233,25.94618986,2100,South
257,258,22.7116349,7652,South
494,75,79.06052499,9632,East
218,126,38.26189962,8421,North
210,67,10.49505427,6016,South
117,80,97.06474986,1769,North
338,45,88.95965907,2343,West
447,276,93.1364669,5358,South
326,27,99.51624315,7780,East
353,132,21.52004868,7602,East
453,272,42.6429918,3349,East
433,199,77.03265519,6699,South
441,226,71.12195872,2241,North
184,146,19.6201111,2125,West
244,75,82.50414687,7764,North
450,233,26.32185432,6101,North
177,33,26.26267341,8843,West
82,47,56.01257017,1072,West
225,97,61.32929381,6472,South
492,235,60.10818974,6189,South
420,173,13.69124955,3472,South
424,33,88.35878195,1707,South
71,206,30.23200405,2804,South
287,26,17.30391752,7704,West
207,22,89.43106759,4713,North
87,130,95.78689233,6051,South
279,257,86.90212364,3475,South
414,258,81.9040271,4610,North
100,293,67.24798816,5255,South
487,246,57.33145021,8397,North
313,34,13.26374219,2735,North
332,211,43.80305524,9258,West
76,138,40.40540912,8979,East
275,47,29.67660946,3428,West
326,221,73.7249108,8426,East
335,58,52.10819483,9533,East
146,292,12.69939051,6249,East
333,250,25.91740419,6291,South
416,105,69.90958255,3817,West
497,145,12.23243165,4874,East
366,44,85.86465683,5211,North
353,164,52.03892007,1661,South
196,32,50.65572485,4374,West
53,231,61.27873954,1207,East
84,44,83.34469176,3665,North
241,87,38.04187475,3493,West
98,86,69.41153449,7813,West
66,252,58.74453658,1632,South
221,128,30.36768567,4083,West
269,165,88.4698487,4719,South
207,130,80.75547205,8123,East
95,247,67.55292429,2679,South
422,130,85.80526426,1236,North
55,53,87.39294909,8446,South
148,130,72.29448279,5443,North
429,283,84.51626619,7770,South
282,255,71.25978886,7099,West
86,102,69.61337332,9555,East
329,61,63.76808093,3368,North
398,120,76.50808076,1285,South
351,25,20.067485,1148,South
230,199,88.68272212,5037,South
144,245,87.82513514,7549,West
148,248,7.778491888,8121,West
237,169,83.4525913,5895,North
165,296,17.24263741,6280,North
240,217,36.83629115,2012,West
302,89,75.63328435,3785,North
465,131,20.27219012,4725,East
210,23,82.70686729,5576,East
305,114,84.05274691,6782,West
372,171,53.20943471,7257,North
177,156,5.606657813,3408,South
67,266,32.26862265,1340,East
330,262,63.60805725,3817,West
272,50,98.21268691,3496,North
103,59,65.02228507,6962,West
107,248,29.6813402,6299,South
372,55,65.23054179,8574,East
409,242,56.29861107,2689,West
223,25,79.08531254,4267,West
329,239,15.16316069,5406,West
163,94,77.29765074,9453,South
337,23,56.42032497,2442,West
480,153,96.48424037,9597,South
391,137,37.47785577,5437,South
200,113,65.09907985,6435,South
499,81,93.54267002,9435,East
176,213,14.73842416,5107,East
204,222,94.03670629,1560,West
435,45,70.34914362,9785,West
322,192,11.44452061,6548,East
153,152,33.59153886,2826,North
466,137,72.27634842,8629,East
442,294,11.39830714,9325,South
348,231,60.30619372,4138,East
295,244,37.85889041,8693,South
225,39,63.98697419,9264,West
88,132,9.345493212,8842,North
219,159,87.79599658,7721,West
296,66,97.48145207,8002,South
75,20,97.04339625,5225,South
404,109,76.21692402,3978,South
355,161,17.35819281,8373,North
458,57,77.03500361,6907,East
457,158,7.335757064,7097,West
62,278,7.101737395,6656,West
365,180,35.74297082,9984,East
440,197,51.42110309,5259,West
362,29,78.18870469,9286,North
85,280,69.91306078,6901,West
222,157,47.36075711,5917,South
69,191,30.9945333,9429,East
370,32,99.72682751,3530,North
313,187,45.48722371,2960,East
449,149,47.88176731,8045,North
191,103,20.54426301,2048,South
420,120,80.50690713,6772,East
192,292,70.89981145,3529,West
141,284,25.97311321,3964,North
403,57,12.82619933,8137,East
371,113,69.6474337,1963,West
337,114,67.17856536,1536,East
264,88,30.95965506,8340,East
496,255,95.33203841,8179,East
391,156,19.35049972,8967,North
100,95,46.0718061,9734,West
202,54,94.64351242,1845,South
235,20,44.87409511,6777,North
112,79,65.65996503,4036,North
239,286,42.77146781,6947,North
174,248,31.05044422,3494,South
199,289,98.47787656,3719,West
363,232,43.8867306,2884,West
107,184,89.93942435,5349,West
391,24,26.84568756,6179,East
354,97,25.24494688,7610,East
229,81,7.957737874,7430,East
